month,n,ticket,fator,mes_nome
1,1582,50.07845764854614,1.0244455237170147,Jan
2,1449,51.9975845410628,0.9383195726080622,Fev
3,1567,49.71645181876197,1.014732070584426,Mar
4,1522,49.78034165571617,0.9855917111866602,Abr
5,1538,50.6398244473342,0.9959527278614214,Mai
6,1513,50.847415730337076,0.979763639307107,Jun
7,1578,50.79342839036755,1.0218552695483245,Jul
8,1623,49.975822550831786,1.0509956289460904,Ago
9,1538,51.010838751625485,0.9959527278614214,Set
10,1524,50.56321522309711,0.9868868382710053,Out
11,1525,49.66752131147541,0.9875344018131779,Nov
12,1572,51.67206743002545,1.017969888295289,Dez
