produto_idx,categoria,intensidade,n,pct
0,_sem_promo,desc5%,2577,23.53
20,vinho,desc5%,1924,17.57
4,cerveja,desc5%,1633,14.91
6,chocolate_premium,combo,1194,10.9
12,energetico,desc10%,820,7.49
20,vinho,desc10%,557,5.09
17,snack,desc5%,412,3.76
12,energetico,desc5%,295,2.69
20,vinho,liq25%,246,2.25
16,refrigerante,desc10%,239,2.18
6,chocolate_premium,desc5%,229,2.09
0,_sem_promo,combo,191,1.74
4,cerveja,desc10%,170,1.55
20,vinho,combo,160,1.46
0,_sem_promo,nada,147,1.34
2,biscoito,desc5%,96,0.88
2,biscoito,nada,55,0.5
2,biscoito,combo,5,0.05
