categoria,n_promovidos,n_promovidos_em_fraco,precision,recall,f1
refrigerante,832,826,0.993,0.249,0.398
chocolate_premium,1191,464,0.39,0.141,0.207
chocolate_impulso,1443,415,0.288,0.124,0.173
isotonico,351,301,0.858,0.09,0.163
gelo,3235,175,0.054,0.053,0.054
snack,62,48,0.774,0.015,0.028
energetico,64,23,0.359,0.007,0.014
suco,247,17,0.069,0.005,0.01
destilados,15,15,1.0,0.005,0.009
cafe,2,1,0.5,0.0,0.001
cigarro_souza_cruz,347,0,0.0,0.0,0.0
cigarro_philip_morris,246,0,0.0,0.0,0.0
biscoito,682,0,0.0,0.0,0.0
vinho,919,0,0.0,0.0,0.0
